"","country","control_condition","intervention_condition","contrast","pa_effect_size","na_effect_size","optimistic_effect_size","ls_effect_size","ladder_effect_size","envy_effect_size","indebted_effect_size","gratitude_effect_size","guilty_effect_size","ss_effect_size","pa_var","na_var","optimistic_var","ls_var","ladder_var","envy_var","indebted_var","gratitude_var","guilty_var","ss_var"
"204","Greece","int.events","naikan","int.events vs naikan",0.138402582405657,0.0952891908802838,0.313486021532549,0.579229671482429,0.413289111798148,0.23519712473248,0.332412020987783,0.719731027309318,0.0446830844796191,0.224186825555076,0.0703650730614364,0.070276693720051,0.0710590924551184,0.0731400883027441,0.0716953591589306,0.0706822872076282,0.0711663228586349,0.0747410158408677,0.0702145581774193,0.0706379191836812
"205","Greece","events","divine.grat","events vs divine.grat",0.183807281862762,0.074507326589751,0.249392583113723,-0.0010730683254157,0.0541113556113474,-0.159228118361056,-0.0335817487994072,0.445279428013957,0.501149549370939,-0.0876761383153829,0.0736404707593858,0.073383800076202,0.0738987575198073,0.0733333438012936,0.0733599518679342,0.073563820548577,0.0733435854592645,0.0751358221425373,0.0756165230681942,0.0734032161081506
"206","Greece","events","mental.sub","events vs mental.sub",0.445581277130136,0.113623354847158,0.217473778098018,0.0889882472716261,0.0392742572842684,-0.146106824765037,-0.275208597235912,0.88991927058749,0.276809257610391,0.11776429318688,0.0740307669672801,0.0723733347551176,0.0726803399104168,0.0723287690532047,0.0722718365454615,0.0724486645540122,0.0729343124803483,0.0793291029818699,0.0729422017045113,0.0723818897728237
"207","Greece","events","list","events vs list",0.122040664413124,0.395401946496768,0.285951277211499,-0.110419576607628,-0.160694044171626,0.25627515287094,0.28681905454708,0.481564323153518,0.418787542559583,-0.0881464478086871,0.0746206653222674,0.0759303762067399,0.0752398709627164,0.0745956519808582,0.0747218565450622,0.0750908785649399,0.0752444731582015,0.0766300197071184,0.0761066753410887,0.0745547011786646
"208","Greece","events","letter","events vs letter",0.196769980791648,-0.0887621969275487,0.164708428700556,-0.0217953560120669,0.131422145988724,-0.27967501761099,0.0629181761363594,0.795872430700621,0.541317380661576,-0.033798303369518,0.0726037647423857,0.0723284102983023,0.0725002865383166,0.0722623059227691,0.0724122768416316,0.0729564405471621,0.0722934100240605,0.0779135370692479,0.0748743547536854,0.0722682638492599
"209","Greece","events","text","events vs text",0.268655811282312,0.0692758405313169,0.297272870487464,0.120084129907293,0.0128170399358776,-0.0803265660878338,0.33399009722254,1.07706257784201,0.448171975182904,-0.264145445152279,0.0862223746559897,0.0855056001575382,0.0863946641729269,0.0856079518189666,0.0854562930770212,0.0855231875526249,0.0866412410401063,0.0977956496735633,0.0875913339581555,0.0861968094566167
"210","Greece","events","naikan","events vs naikan",0.0889752385325549,0.304393213225623,0.176060795308408,0.00163061474999914,0.112312216572927,0.164764335604234,-0.050418679029511,0.501542895595684,0.400637279939254,-0.0232345560110725,0.0757889705545869,0.0765883916412463,0.0760067140505558,0.0757143107982901,0.0758332860349605,0.0759703921886924,0.075738267253862,0.0780873543569508,0.0772285331678435,0.0757193785878049
"211","Greece","measure","divine.grat","measure vs divine.grat",0.37710166221327,-0.148256719877719,0.475277310633347,-0.0194912135601521,0.223251367423269,-0.118176908105291,0.00702592976887005,0.707147385869172,0.0591963284975139,0.193553084637676,0.0746261120937334,0.0735331520150506,0.0753868653515412,0.0733367870370247,0.073786434906573,0.0734602949843272,0.0733337820941435,0.0778793099273479,0.0733651897452205,0.0736739042112675
"212","Greece","measure","mental.sub","measure vs mental.sub",0.686360796243639,-0.134974677552309,0.467884601410582,0.067240482919496,0.220798082374298,-0.105675223262613,-0.245205680003707,1.20323706326191,-0.179907367776822,0.418919458828239,0.0764642354323808,0.0724207266909536,0.0742126716611035,0.0722984331102652,0.0726933483838091,0.0723577721305183,0.0727949022438619,0.0851846665733357,0.0725470525605968,0.073824970882066
"213","Greece","measure","list","measure vs list",0.31964233141917,0.18954973372488,0.51932237043929,-0.123520276595773,-0.00474960782427379,0.286819264970151,0.352397190520328,0.776396632141641,-0.0736325290589139,0.194612035050707,0.0754287884358293,0.0748154354869413,0.0769799412543811,0.0746240295348591,0.0744829674982312,0.0752444742758565,0.0756326084344547,0.0800641635318089,0.0745329600034268,0.074833442363158
"214","Greece","measure","letter","measure vs letter",0.3800254469712,-0.332925850810307,0.380445907134232,-0.0384985090097737,0.304608064047616,-0.239349966406552,0.106221739270856,1.09869579081305,0.10305861911271,0.272084460321557,0.0735475229120724,0.073247703999502,0.0735503778041218,0.0722712978660931,0.0730865115936544,0.0727695681448685,0.0723588061044659,0.0830360327371141,0.0723528955783917,0.0729190462442404
"215","Greece","measure","text","measure vs text",0.474326382899582,-0.163990495796464,0.565432363534088,0.0960935455202049,0.170020683100911,-0.0427413505956058,0.394505613786971,1.3991446208143,-0.0243289955455955,0.0134580279361831,0.0878480084068284,0.0857406399514771,0.088855755643181,0.085552779172531,0.0857620670788231,0.0854739797423192,0.0871102335323054,0.106280137688094,0.0854608422633141,0.0854564722472681
"216","Greece","measure","naikan","measure vs naikan",0.286043524873511,0.0957021907236947,0.412356427273608,-0.0170977787144749,0.281750282968357,0.197151610452002,-0.00849880542908919,0.797538718675572,-0.0421897098875176,0.237724008428249,0.0764861809795882,0.0758006905190906,0.0773184161210202,0.075717043582559,0.0764631840345947,0.0760809721058312,0.0757149671264906,0.0817149272971789,0.0757310778993838,0.0762474244329951
"217","Hungary","events","text","events vs text",1.08703363638823,-0.614763725801664,0.727266550136774,0.608970686412959,0.420826283868945,-0.315011103616219,0.101193923590467,1.27661922509065,0.261532705211071,0.220652380686376,0.0986219768219497,0.090584899941171,0.092094721905034,0.0905140085246582,0.088576503167505,0.0877978755095706,0.0869079576572719,0.103103122014266,0.0874895491145058,0.0872924302865812
"218","Hungary","events","naikan","events vs naikan",0.337059623369259,-0.668710662628887,0.282260720678153,0.188978365556306,0.472847784259176,-0.276791872016475,-0.271243624998391,0.61566449800651,-0.339771914055849,0.134356309170128,0.0757610716850727,0.0787934785996885,0.0754525437280902,0.075052922893641,0.0767608520248271,0.0754247494187869,0.0753971072704949,0.0781741042705253,0.0757777604475759,0.0748923664860545
"219","Hungary","events","list","events vs list",0.25931185889281,-0.248379465586409,0.0268666520195255,0.162202639873547,0.103813610110319,-0.22181309176845,-0.0404262138324216,0.229083623936918,-0.209341751314403,0.0554597653543264,0.0651256126894821,0.065080852356922,0.0645891544380974,0.0647955083041555,0.0646702467659473,0.064980115975913,0.0645965130007916,0.0650065535491081,0.064936752436909,0.0646081380556975
"220","Hungary","events","letter","events vs letter",0.471875308537323,-0.666925777811573,0.190177839738237,-0.0451832789130138,0.0701191503015511,-0.49181792713518,0.153283396457826,0.85386047313757,-0.00424305960349584,0.072330388060458,0.063265848047701,0.0649744917884886,0.0618312426932419,0.0615687343699021,0.0615908510356381,0.0634136831757345,0.0617337672232584,0.0671613203613897,0.0615531687919134,0.061593274034084
"221","Hungary","events","mental.sub","events vs mental.sub",0.726496405597165,-0.626500993802996,0.420835640494319,0.363329697212286,0.237409733340689,-0.704038863670771,-0.228295575041414,0.633651873288812,-0.23183040041368,0.314813834538311,0.0727598932009828,0.071613337844123,0.0697879068362766,0.0694057528749724,0.0687646928123328,0.0724876363722814,0.0687287223724903,0.0716897039567186,0.068742505973952,0.0691269332270092
"222","Hungary","events","divine.grat","events vs divine.grat",0.197210628329986,-0.362853188097497,-0.158073970080215,-0.165631304308363,0.112873701362813,-0.270807811141223,-0.197230805310825,-0.0801702993459986,-0.00612621363698559,0.0626844691659062,0.0715911581747922,0.0724049336501098,0.0714691875440081,0.0714906467453236,0.0713617585303451,0.0718933058822377,0.0715912279873996,0.0713063796219055,0.0712503292148555,0.0712844679181983
"223","Hungary","measure","text","measure vs text",1.08790975693044,-0.385504146889365,0.755275894499126,0.658655130887965,0.433067491021728,-0.113184600843577,0.34459423078573,1.22381640212746,0.304782706861259,0.334343240386543,0.10262924650842,0.0916193082961271,0.0961068426529628,0.0946534905745967,0.0920334998334777,0.0901745987918635,0.0913015608133815,0.105971575730673,0.0910265322443481,0.0912275205846726
"224","Hungary","measure","naikan","measure vs naikan",0.298039128020921,-0.442799707193835,0.275915690768077,0.191186018217381,0.486584552056635,-0.0659934491872846,-0.0271981094417966,0.480950326514594,-0.344945425201863,0.233876400546072,0.078815128354019,0.0798463231507447,0.0786930336096013,0.0783124819283493,0.0802376014739102,0.078002895791559,0.0779681323475357,0.0801851850342404,0.0791051285899442,0.0784869634396048
"225","Hungary","measure","list","measure vs list",0.217396822023069,0.0359317779856077,0.00958622212068584,0.161794271407812,0.0660988328015765,0.00612886382586236,0.247719031172085,0.0627895082950665,-0.197372747235171,0.156260401732777,0.0682166121084783,0.0678270334173214,0.0678168707307564,0.0680379342104669,0.0678531178497665,0.0678164102842925,0.0683361319405047,0.0678495031603953,0.0681462275586938,0.0680230183366475
"226","Hungary","measure","letter","measure vs letter",0.434574265047393,-0.417390052478491,0.179162993705833,-0.0592568480835006,0.0300681180216213,-0.243396230184666,0.369916396971498,0.723147892904468,0.0209144165286663,0.170810674637611,0.0663088114385706,0.0661907442133006,0.0650446548778622,0.0648141064563392,0.064793079985989,0.0652635447694305,0.065889322316852,0.0690030701738181,0.0647893164464517,0.0650210815573502
"227","Hungary","measure","mental.sub","measure vs mental.sub",0.695915352849452,-0.381635185738745,0.421623964980585,0.383049740264276,0.213675375389523,-0.455006309448932,0.00189462607868427,0.489809795531612,-0.222320035914773,0.427589557486769,0.0758438865356872,0.0728202011487432,0.0731069989420655,0.0728298590819814,0.0719274489260111,0.0733682844223547,0.0715198277077979,0.0736618816916438,0.0719611010003083,0.0731522316369386
"228","Hungary","measure","divine.grat","measure vs divine.grat",0.155053308283277,-0.0939856387210258,-0.181376421934566,-0.187801913065886,0.0763357137143611,-0.0408657499944684,0.0530724333917318,-0.25578538282094,0.0219071059841924,0.15655453826795,0.0747053653652229,0.0745645484381507,0.0747873642358173,0.0748093286072749,0.0745367136316923,0.0744982216718249,0.0745088390205611,0.0750885564175865,0.0744872023363619,0.0747096968008034
"229","Hungary","int.events","text","int.events vs text",0.707858292755005,-0.113310475068652,0.465362896025422,0.552268953748187,0.250961227498198,-0.16957521375463,0.167728846986305,0.963587618188712,0.451386822413499,0.0260201104407447,0.090770971766645,0.0859844609934906,0.0879817488487542,0.0888487917142145,0.0864760519145408,0.0861405050068205,0.0861343992518345,0.0949615377990427,0.0878561355002384,0.0858652235659128
"230","Hungary","int.events","naikan","int.events vs naikan",0.0521063839157799,-0.176324499058688,0.0594608419074287,0.149268686785056,0.305230497451394,-0.126402316996936,-0.201772669876363,0.34031660924407,-0.203316873752362,-0.0547239085026102,0.0738055329158525,0.0740588833955267,0.0738128589558129,0.0739802299302253,0.07461312739201,0.0739239478310079,0.0741447930503548,0.0748153571951614,0.0741503782364565,0.0738080296204687
"231","Hungary","int.events","list","int.events vs list",-0.0227394359404197,0.274815242376807,-0.199324807171536,0.12215186146071,-0.107914718917745,-0.061695377846407,0.0387395629233504,-0.0514227327372902,-0.0504592195962602,-0.146032841878671,0.0636404674613389,0.0642357558382892,0.063951684102665,0.0637547848844455,0.0637287889265152,0.0636665725224558,0.0636482743802961,0.0636573501239999,0.0636565710398737,0.063805614357849
"232","Hungary","int.events","letter","int.events vs letter",0.187906162579381,-0.13336583302176,-0.0417089535087911,-0.0825145291869844,-0.138273429808512,-0.303697088711662,0.213479220308521,0.547679310188161,0.148728118932269,-0.125643188343765,0.0608735509540554,0.0607408064046787,0.0606192396727485,0.0606576412691436,0.0607509056165986,0.061304787285545,0.0609513134659359,0.062878428990971,0.0607736367678874,0.0607256531119484
"233","Hungary","int.events","mental.sub","int.events vs mental.sub",0.430127881737842,-0.103362781056267,0.179592347026888,0.314075068929484,0.0457219148991295,-0.496494756066394,-0.163325282885249,0.328786559723681,-0.0816375866584913,0.120455077919237,0.0688818172954697,0.0674290995442981,0.0676088457659892,0.0681620935810928,0.067357488119251,0.0693942926967459,0.0675623602403136,0.0682409056888584,0.0673956064696959,0.0674609792217051
"234","Hungary","int.events","divine.grat","int.events vs divine.grat",-0.0744749367811511,0.153784781918906,-0.369787108408552,-0.19879990681805,-0.103769771286954,-0.107095002697769,-0.126507767441467,-0.346379982256973,0.16700559873244,-0.126219601568137,0.0703508450979317,0.0705069075370807,0.0714818450060058,0.0706437320526067,0.0703958593153833,0.0704019039202961,0.0704409976756426,0.0713373328212056,0.0705434688375819,0.0704403698532029
"235","Israel","int.events","naikan","int.events vs naikan",0.208468736563765,-0.357071621280172,0.323139562753158,0.34202753277883,0.435925002209898,-0.488266113158216,0.368853997468869,0.56143504569094,-0.256595704038363,-0.247529292311656,0.082383260699721,0.0832408211956307,0.0830053011373925,0.0831335017104789,0.0838788871632639,0.0843724911398652,0.0833280980193564,0.085156220867124,0.0826116498957051,0.0825650110714334
"236","Israel","int.events","divine.grat","int.events vs divine.grat",0.330264341928744,-0.456818728787719,0.334778319191012,0.384420148152151,0.450505087156398,-0.165169397696026,0.0196812132265897,0.533313069264932,-0.319335263143942,0.0809268641480818,0.079009813101309,0.0799675901726705,0.0790386783652583,0.0793819699739599,0.0799125082744259,0.0782233361242478,0.0779647440109671,0.080695854392647,0.0789415484353242,0.0780239921569937
"237","Israel","int.events","text","int.events vs text",0.714077934397207,-0.729691056972864,0.395012246735138,0.318303562959825,0.520514937523424,-0.871947523375239,0.298071978971769,1.12834904754224,-0.399998694283722,0.075161588590747,0.0924989923520976,0.0927440112894149,0.0886525508159863,0.0880577951977491,0.0899014760889675,0.0952205704730458,0.0879222489635668,0.100795343185755,0.088695640819877,0.0870179267869509
"238","Israel","int.events","list","int.events vs list",0.704253538071424,-0.415661434955662,0.486517418651757,0.851776231785019,0.369812222750698,-0.253057050961915,0.219369539329219,0.948853094561935,-0.435187900080863,0.247919379420594,0.0814905852018242,0.0784415416416665,0.0790446055109322,0.0836561484390673,0.078101793071727,0.077415725061781,0.077265584719743,0.0853051998166699,0.0785982782441891,0.0773914434358447
"239","Israel","int.events","mental.sub","int.events vs mental.sub",0.297501748074037,-0.465547111356557,0.279628420686235,0.132941094649846,0.200267722310278,-0.232145436930696,0.249009072590226,0.71691692701287,-0.253346073236713,-0.0496918217732492,0.0745715348342661,0.0757164171805637,0.0744794345088051,0.0739390888033696,0.074139390820804,0.0742624653144504,0.0743349118710977,0.078370307960431,0.0743543646799568,0.0738033382900165
"240","Israel","int.events","letter","int.events vs letter",0.273052809780032,-0.634861973711025,-0.00518293035896926,0.145576363109115,0.438926245489245,-0.430745831120114,0.64697904528632,0.64396735385119,-0.276469020077947,-0.0414558081930628,0.0897612267344303,0.0934111366092691,0.0889331047993007,0.0891682782962893,0.0910734313127694,0.0909943837799702,0.093583716157884,0.0935405169110674,0.0897820854248091,0.0889519017022544
"241","Israel","measure","naikan","measure vs naikan",0.404006397113123,-0.618759979221229,0.396978555178579,0.474578087341649,0.625016973409376,-0.617281530291054,0.0813581249805883,0.383409621632945,-0.108195529716788,-0.00078844725131354,0.0675556159885769,0.0693269284319441,0.0675102192495717,0.0680556417311296,0.0693896889574599,0.0693121911396264,0.0662926964368998,0.0674248238035156,0.0663337216639186,0.0662393212526152
"242","Israel","measure","divine.grat","measure vs divine.grat",0.546207393249074,-0.714313597817831,0.406206839141257,0.510574321916619,0.641844709778561,-0.279602574599049,-0.253701604105772,0.342401675858858,-0.17314077597221,0.350215437953777,0.0645554788326209,0.0661854895986786,0.06352979790743,0.064265814384626,0.0654294951020884,0.0628619025501783,0.0627556479671278,0.0631623741494748,0.0624911343085002,0.0632040044983225
"243","Israel","measure","text","measure vs text",0.996569126582282,-1.03132694507355,0.484124641417648,0.450729799970427,0.698926328381455,-0.987772467162451,0.0504620044404032,0.973228909727806,-0.267438470989506,0.355493995544409,0.0796725642749445,0.0802698968476374,0.0732422816001207,0.0729777111268462,0.0753958523126378,0.0795246356548362,0.07127761842609,0.0792829412806479,0.0718621686114549,0.0723270215360559
"244","Israel","measure","list","measure vs list",0.967677977752625,-0.673047097373641,0.576493554346904,0.875869312348356,0.567285584392689,-0.377389586556828,-0.0677596754286931,0.747408714360146,-0.299862019606121,0.510282087856792,0.0682050555704097,0.0645428716814375,0.0636288748853802,0.0669228312043958,0.0635490878858062,0.0621900724750621,0.061145894244552,0.0653430791891527,0.0617923022535525,0.0630837460291981
"245","Israel","measure","mental.sub","measure vs mental.sub",0.501391232719343,-0.734714067744054,0.340989167876929,0.302804332595699,0.412065349336053,-0.3562907485488,-0.0238134979069055,0.53340679285615,-0.0988505389464155,0.241656298882757,0.0599024977057923,0.0619924367861777,0.0589233704910211,0.0587452317318134,0.0593112272990939,0.0590006855989346,0.0580849173756093,0.0601425675493956,0.0581516155376921,0.0585039803039219
"246","Israel","measure","letter","measure vs letter",0.474145465533459,-0.930249532165154,0.0211353188561218,0.306697877206962,0.624309589376418,-0.558939205835304,0.366569411758103,0.478469380799667,-0.12817342239554,0.240353642349697,0.0751703742882365,0.0806923593710602,0.0732361741090745,0.0740432162313168,0.0765923444684211,0.075925539058356,0.0743907123153981,0.0752058831320027,0.0733739475961904,0.0737303393822436
"247","Israel","events","naikan","events vs naikan",0.303748746390607,-0.528843248097373,0.441331404331446,0.264782493472976,0.428673928197891,-0.592647727639963,-0.0891189552047331,0.609596378006572,-0.0434203603970496,-0.364000366451982,0.077810224047441,0.0796122613563286,0.0787958981581651,0.0775972093158632,0.0786900128530443,0.0803003012411232,0.0769994441170844,0.0804962283084494,0.0769412050740097,0.0781970794882421
"248","Israel","events","divine.grat","events vs divine.grat",0.443370685668754,-0.622105163748095,0.449052872806321,0.289921251345047,0.436334163792253,-0.260727206584363,-0.409807414534037,0.578395370184585,-0.104516391532671,-0.0494906248407471,0.0747313658541407,0.0764626137618831,0.0747774651056427,0.0737084273729688,0.0746750925594307,0.0735622850481671,0.0744710436004742,0.0759855807572369,0.0730436032285828,0.0729665636453838
"249","Israel","events","text","events vs text",0.895936116618002,-0.924379937114399,0.520266835398033,0.240022114543734,0.511922274791116,-0.974134351251343,-0.0997978352613629,1.24177176835058,-0.192889957975876,-0.0631186953256815,0.0901306312194766,0.0906589653325284,0.0847018154537066,0.0825276627542674,0.0846139260191374,0.091622837436082,0.0820414279833777,0.0976744638685786,0.0823194578605724,0.0819804520831406
"250","Israel","events","list","events vs list",0.864151198280724,-0.582895771615937,0.604501925991893,0.690819522839437,0.360427476983067,-0.358510505428437,-0.236591625577818,1.03995153622535,-0.225159980810713,0.11993963484661,0.078462347629604,0.0748285100142266,0.075057573388871,0.0760558683407299,0.0729547643499109,0.0729424591386446,0.0722946539135643,0.0814511146314562,0.0722475237320029,0.0719233139020784
"251","Israel","events","mental.sub","events vs mental.sub",0.400084951867443,-0.643367837779125,0.391769048814452,0.0597464752397936,0.188692297114949,-0.338587788563904,-0.185322271483354,0.772954741639719,-0.03416728218153,-0.189502981662406,0.0701210769739821,0.0722723838043026,0.0700652720493907,0.0687948199620567,0.0690663042136409,0.0697361085151162,0.0690556225298887,0.0738277809054444,0.0687744620117863,0.0690689024938818
