"","country","control_condition","intervention_condition","contrast","pa_effect_size","na_effect_size","optimistic_effect_size","ls_effect_size","ladder_effect_size","envy_effect_size","indebted_effect_size","gratitude_effect_size","guilty_effect_size","ss_effect_size","pa_var","na_var","optimistic_var","ls_var","ladder_var","envy_var","indebted_var","gratitude_var","guilty_var","ss_var"
"405","Ghana","events","text","events vs text",0.154240834553078,-0.087248677316968,-0.162467785259552,0.00823340944088231,-0.0256417440570852,-0.0474164285288812,0.0911771241072015,0.580556117268072,0.0243658516707153,-0.0807836060068828,0.0681739623918014,0.0680368615159534,0.0681960432918312,0.0679729247137285,0.067977922256163,0.0679914037701981,0.0680428016538085,0.0708286672244603,0.0679773815416659,0.0680276552388849
"406","Ghana","events","letter","events vs letter",0.229124138620208,-0.285983078333857,-0.0753412965404489,0.303848058321247,0.0953410072340552,0.10134483508948,-0.105827270932522,0.401070107953542,-0.367616486929702,0.0975807182543941,0.0664476264345165,0.0666876956984087,0.0660638431563685,0.0667740671857225,0.0660918234571554,0.0661015027025563,0.0661091144703736,0.0673358179148067,0.0671250363571728,0.0660953651695705
"407","Ghana","events","naikan","events vs naikan",0.190621517071594,0.00480804378554578,-0.203648714264939,0.00383230020218174,-0.137627304793434,-0.0103212952383581,0.214396328073064,0.256464741328669,-0.245866884888289,0.0453527689152891,0.0663151566957642,0.066017505503259,0.0663572569912649,0.0660174363986672,0.0661725723699775,0.0660181892069504,0.0663940847508506,0.066556448505388,0.0665128121245674,0.0660341756373839
"408","Ghana","measure","divine.grat","measure vs divine.grat",-0.169391132073098,-0.229247275276206,0.29937413468557,-0.00381886918220204,0.344364016651222,-0.252147082829668,-0.100406287298831,0.240716825211861,-0.501960942754039,0.0476524664221289,0.0704487404369491,0.0706580470825329,0.070983227427245,0.0701971722627107,0.071237277457468,0.0707547474172518,0.0702854778659327,0.0707053302116427,0.072407261774015,0.0702169632609062
"409","Ghana","measure","list","measure vs list",0.0324805270741154,0.18123250990345,0.0544034183224272,0.0809272421661636,0.0341123935359408,0.244050809782891,0.562903778218005,0.440707783576447,-0.316604964494739,-0.208379744363768,0.07615937797263,0.0764592858783554,0.0761773472866503,0.0762112103677773,0.07616040316842,0.0767113196058062,0.079138676830112,0.0779817210468362,0.0770950734339857,0.0765590679086876
"410","Ghana","measure","mental.sub","measure vs mental.sub",-0.10219561967988,0.0203985216540546,0.221949754542559,0.130530065769541,0.184094935825717,-0.143777585586516,-0.144131726559722,0.276056774469575,-0.308617037167561,0.242578189387825,0.0639774117764272,0.0638978257050297,0.06428548914833,0.064029746327126,0.0641634990836885,0.0640585867719457,0.0640593959821362,0.0644993435069732,0.0646504318633187,0.0643615406120218
"411","Ghana","measure","text","measure vs text",0.0411618001715153,-0.0240817006348864,0.132401916430909,0.11533240300711,0.256288590801314,-0.0983872926225559,-0.0382213173323015,0.570895245852096,-0.0766557580999963,-0.259161790157872,0.0667549422517633,0.0667456558726976,0.0668869086991068,0.0668516694966803,0.067288188484943,0.0668214902980653,0.0667529970459738,0.0694568346512897,0.0667897906805677,0.0673005300824673
"412","Ghana","measure","letter","measure vs letter",0.127820333285216,-0.240982807429406,0.199490110664756,0.457786343862395,0.340979727081658,0.0477471115090748,-0.251556257906214,0.39045310038203,-0.440922780008564,-0.02092769868134,0.0649175472914711,0.0652541172582083,0.0651067268612445,0.066475856154582,0.0657234274259835,0.0648041742999898,0.0652961159470407,0.0660152536301549,0.0663536348747722,0.0647893209283336
"413","Ghana","measure","naikan","measure vs naikan",0.0870118639654087,0.0695686066464452,0.0896522553623472,0.107942943188003,0.0876554053851249,-0.0665398494231154,0.106675917677582,0.24514704065404,-0.326230324104992,-0.0846879707449705,0.0648468458952581,0.0648248194965484,0.0648506076889744,0.0648797540768175,0.0648477523922138,0.0648214949846978,0.0648775611125293,0.0652704427264734,0.0656440649266687,0.0648436280558885
"414","Thailand","measure","mental.sub","measure vs mental.sub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","Poland","measure","letter","measure vs letter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","Poland","measure","mental.sub","measure vs mental.sub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","Poland","measure","text","measure vs text",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","Poland","measure","divine.grat","measure vs divine.grat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","Poland","measure","naikan","measure vs naikan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","Poland","int.events","letter","int.events vs letter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","Poland","int.events","mental.sub","int.events vs mental.sub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","Poland","int.events","text","int.events vs text",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","Poland","int.events","divine.grat","int.events vs divine.grat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","Poland","int.events","naikan","int.events vs naikan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","Macedonia","int.events","mental.sub","int.events vs mental.sub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
