"","country","control_condition","intervention_condition","contrast","pa_effect_size","na_effect_size","optimistic_effect_size","ls_effect_size","ladder_effect_size","envy_effect_size","indebted_effect_size","gratitude_effect_size","guilty_effect_size","ss_effect_size","pa_var","na_var","optimistic_var","ls_var","ladder_var","envy_var","indebted_var","gratitude_var","guilty_var","ss_var"
"113","Canada","measure","hk.list","measure vs hk.list",0.634066584854532,0.04766876117654,0.456524722423925,0.00267363373961699,0.339806641826279,0.0617272597080967,0.119096784472156,0.535177289385747,0.600262879134031,0.380016268839481,0.0826452765863418,0.0787259812604891,0.0807469862741375,0.0787037737852466,0.0798357483490885,0.0787410591408711,0.0788427629593077,0.0815116912632554,0.0822362088416084,0.0801195111996123
"114","Canada","measure","sub","measure vs sub",0.202992453945174,-0.104683376623565,-0.106138164797063,-0.0509079865709656,0.15647921903049,0.153659074288215,0.385862470534026,0.219771036184505,0.397492326602752,0.0790095700254996,0.0765381605360231,0.0762528083943498,0.0762557017970402,0.0761738745618536,0.0763804228910204,0.0763721716185932,0.0775540464776075,0.0766050791396734,0.0776399927374325,0.0762083169114659
"115","Canada","events","god.letter","events vs god.letter",0.998130896469967,-0.909819071781963,1.03026000446926,0.484651819754028,0.509893857727471,-0.559946354707149,0.211175418760135,0.651420489461265,-0.482512038606288,0.34048499537716,0.0738988675263285,0.0725177647139535,0.0744330510535503,0.0676580650665166,0.0678638385071503,0.06830275796618,0.0660982918787923,0.0692110262771647,0.0676411017960995,0.0666830047852551
"116","Canada","events","list","events vs list",0.594727652452841,-0.0517749894892112,0.600585637553849,0.343222904645037,0.49776987535785,-0.37038908080318,0.247133477494347,0.779239428129154,-0.0290844664422576,0.360769354226135,0.0708135578912439,0.0678388093229773,0.0708728979543278,0.0688144136682008,0.069915878808377,0.0689787027267198,0.0683336763243488,0.0729619740417438,0.0678232606505334,0.0689190964196903
"117","Canada","events","letter","events vs letter",1.56659491660521,-0.757071106137733,1.11911340259236,0.530632329598455,0.315905829995542,-0.625665476683368,0.385863042374785,1.84933742156916,-0.103994717190236,0.394785305362328,0.0993024406905006,0.0815565635868715,0.0879646593237888,0.0788057523554232,0.077090901640424,0.0798424185771056,0.0775540506408537,0.108414037540338,0.0762514526572004,0.0776197596017905
"118","Canada","events","text","events vs text",1.15059355583087,-0.738439921317507,0.968928079493137,0.419609305831747,0.38660169849411,-0.586904290673873,0.147962163622192,1.41237624404479,-0.1375100386243,0.428845013935118,0.0803781511268924,0.0736663234258225,0.0770588070968126,0.0704833790477638,0.0702539730455046,0.0719349710897534,0.069154248291929,0.0861621263339834,0.0691285259545039,0.0705509314308363
"119","Canada","events","hk.list","events vs hk.list",1.11478242016713,-0.375289252414107,0.975691184658391,0.464368950941567,0.552807317455692,-0.4300638203337,0.0503090167257372,0.899898883952356,-0.0446545367815618,0.70863589822464,0.0826156871248131,0.0727773137200261,0.0800195571561204,0.0734451396094997,0.0742483307490888,0.0731711786002269,0.0715423938466902,0.0787503135268222,0.0715375994760765,0.0760034102671253
"120","Canada","events","sub","events vs sub",0.699362267124576,-0.561381648481496,0.421510873712176,0.418537444388266,0.398142883959201,-0.367892801144653,0.282389331756765,0.58479325824336,-0.203564506271856,0.43925258097716,0.0731819619023933,0.0716823220280328,0.0704971673849793,0.070475634416854,0.0703320496210978,0.0701322854580523,0.0696529632300865,0.0719136478869559,0.069322745760463,0.0706288174990956
"121","Canada","int.events","god.letter","int.events vs god.letter",0.566102641059209,-0.919225660316186,0.487264994207093,0.169847744184874,0.277528872423061,-0.408240100363671,-0.204393234764643,0.102997334327134,-0.510665596963494,-0.0109821379175411,0.0710029031405473,0.0754478490250347,0.0702991317368645,0.0685315137845344,0.0689397681813457,0.069699409745045,0.068641075972779,0.068376939163126,0.0704970315448513,0.0682880591332509
"122","Canada","int.events","list","int.events vs list",0.153398845106665,0.0665692436224365,0.0485516876312406,-0.0192020297967445,0.269920649807723,-0.169499324935483,-0.208014336251466,0.202230968352218,-0.00706506505665521,0.0327110514779273,0.0705767844552832,0.0704092428633218,0.070391048145562,0.070373604738338,0.0710094682404811,0.0706223880997878,0.0707499314588453,0.0707291191823061,0.070370808222513,0.0703797564483422
"123","Canada","int.events","letter","int.events vs letter",1.17635729340279,-0.736403266617723,0.59042084887464,0.217041841826542,0.0788422089568402,-0.511358186965433,0.00685937557501402,1.45193947032454,-0.0892366396570866,0.0531578592041204,0.0922705319560757,0.0840202700868925,0.0821213191819963,0.0791655386164827,0.0787646458008919,0.081267303658376,0.0787041649883437,0.0993716274829812,0.0787817740748536,0.0787314072134602
"124","Canada","int.events","text","int.events vs text",0.742038381107113,-0.716617583074739,0.451146639436985,0.0855398836555968,0.128852788684299,-0.449860782565425,-0.255102130794061,0.916191818277433,-0.124361417847357,0.105352018760713,0.0764360542205487,0.0761049810181899,0.0733370571780417,0.0715851266550107,0.0716680370965813,0.0733267128335336,0.0721008411678666,0.0790145050137848,0.0716578828206643,0.0716188942993067
"125","Canada","int.events","hk.list","int.events vs hk.list",0.69065380681687,-0.299804038326096,0.442498608676137,0.146743798271982,0.331077789463574,-0.261104068091238,-0.389846373599405,0.350400220549497,-0.0238704958013145,0.345033675603071,0.078490765563617,0.0749063190870059,0.0758870835062992,0.0742734605771416,0.0750890046544082,0.0747053271701277,0.0754812981019315,0.075210928838529,0.0740793500052759,0.0751763725675941
"126","Canada","int.events","sub","int.events vs sub",0.30585544163716,-0.510082509032767,-0.0822626840341239,0.0930474389454799,0.158042536810563,-0.180058076538189,-0.18630212829914,0.0490368520897912,-0.195961335009195,0.076451989529507,0.0723550416503969,0.0738428685686299,0.0715802166325883,0.0715970976746402,0.0717428085455974,0.0718092680767145,0.071829692827448,0.0715412654154309,0.0718626603436069,0.0715719823247179
"127","France","measure","letter","measure vs letter",0.42203333510701,0.0977305198291366,0.552384731628334,-0.0367236586306638,0.0781450486885492,-0.522240533407027,0.607280250647863,1.4753484356417,0.783920834241061,-0.0106388126405715,0.0605947396015498,0.0593553213557007,0.0615286863353333,0.059295007918915,0.0593299933713512,0.0612904972397241,0.0619967775933541,0.0752898930619091,0.0638037082663708,0.059285923780909
"128","France","measure","sub","measure vs sub",0.328881677116612,-0.203682863333391,0.665297271773652,-0.00425598090672423,0.456166605275854,-0.254619098356521,0.182107314022714,1.04386370113307,0.331903960431034,0.0729554556925821,0.0714066475427842,0.0708510104700563,0.0741937917285044,0.0705054388413712,0.0722393543279997,0.071045545273658,0.070781646845097,0.0795857164511192,0.0714232898878406,0.0705496420508865
"129","France","measure","text","measure vs text",0.577206779266134,-0.42920793755628,0.730760064862436,0.152741290339555,0.253917840691399,-0.673688937989412,0.413838356159992,1.39732865869994,0.105736536243852,-0.0600045590934351,0.0666669364549296,0.0655032785457931,0.0682360193171715,0.0642463289216781,0.0645677692970436,0.0676098201981992,0.0654020498846047,0.0793181842236278,0.0641514094945082,0.0640921933383765
"130","France","measure","hk.list","measure vs hk.list",0.102613937880024,0.208823399618314,0.250550400510467,-0.200247988993174,-0.143252669370136,0.388358803929343,0.0807554603471909,0.580881203959608,0.0875447957385682,-0.385662720313262,0.068780002056376,0.0690511298594982,0.0692082469985786,0.0690223761289053,0.0688619012943631,0.0699299441903284,0.0687471481557911,0.0714594557683951,0.0687565141138651,0.0699128390530332
"131","France","measure","list","measure vs list",0.574213802837963,-0.188383753609758,0.71697659150588,0.15921131582519,0.371837238302598,-0.376959547426095,0.738515832842641,1.07934848675752,0.297939528165501,0.134146079159183,0.0606663131963722,0.0585341896257524,0.0620020663949067,0.0584607099479458,0.0592789323298423,0.0593067263052566,0.0622292417760072,0.0667190064173585,0.0589202731316899,0.0584074268136486
"132","France","measure","god.letter","measure vs god.letter",0.109231304552633,-0.253671399044298,0.125232850344996,-0.068931622592422,-0.280111695615333,-0.212490337270407,0.155015357758983,0.444922588746353,0.184581433696799,-0.0947053892986111,0.0859610330859609,0.0864463821674315,0.0859957718721763,0.0858945524442846,0.0865770616426852,0.0862686318409518,0.0860730542271357,0.0876834833830209,0.0861660222319914,0.085933603760664
"133","France","int.events","letter","int.events vs letter",0.132988193154971,0.175866038829811,0.223731127366341,-0.103067120148099,-0.167768217443801,-0.764126291268026,0.393604762038509,0.83016356416108,0.419215540876015,0.197231359209294,0.0646587569316018,0.0647655553517233,0.0649198033657469,0.064601797026255,0.0647431143127764,0.0692249112016696,0.0657655218443499,0.0700739640585534,0.0659334005621933,0.0648298403956092
"134","France","int.events","sub","int.events vs sub",0.0273088940627592,-0.16136809922138,0.346009298168521,-0.0772751975248322,0.194019282913145,-0.438162224863339,-0.0263983320420001,0.406665707046756,-0.0248016852169089,0.281049790224566,0.0757432307162029,0.0759774333805676,0.0768448664451301,0.0757916166463656,0.0760848761462695,0.0775139747865942,0.0757427779036072,0.0772675938791002,0.0757420209744868,0.0764677048725949
"135","France","int.events","text","int.events vs text",0.317472043753747,-0.41711786903853,0.397911653010443,0.0695914596156671,-0.011328239715948,-0.914179035737519,0.195001788580149,0.741569816969461,-0.308102591885374,0.152116366143417,0.0701639679201073,0.0707949922141251,0.0706600471014549,0.0693368513053337,0.0692962078377787,0.0764996128409417,0.0696229092906614,0.0740358411517878,0.0701134395456358,0.0694945790432409
"136","France","int.events","hk.list","int.events vs hk.list",-0.254198701121831,0.298184306917692,-0.125794956809839,-0.263541985338804,-0.396772974898142,0.232081213447648,-0.16240719089086,-0.0578129344375472,-0.313520010088565,-0.234453334434249,0.0745121582705414,0.0747330391909047,0.0740685891024211,0.0745561346194895,0.0753559020337913,0.0744143829067533,0.0741645138705508,0.0739551160499619,0.0748183202439406,0.074424443601226
"137","France","int.events","list","int.events vs list",0.290338257992929,-0.140850867495708,0.389334348876048,0.084498609921054,0.0997834429464798,-0.617921865100285,0.496003451285165,0.424144664220723,-0.119852142346146,0.415792092897555,0.0641770828022748,0.063665516634179,0.0647110901924365,0.0635647313024671,0.0635870862263374,0.0665384409555656,0.0654605996247544,0.0649358319461839,0.0636220687702954,0.0648801523297491
"138","France","int.events","god.letter","int.events vs god.letter",-0.226054525593686,-0.220791889927015,-0.24094171309906,-0.137729355801167,-0.543162875750799,-0.417510361408013,-0.0752651384194486,-0.114980229476039,-0.236085139321852,0.106505004880975,0.0916138923501999,0.0915893966222431,0.0916863117311345,0.0912791915888251,0.0941547804861633,0.0928973741558422,0.0911406026889489,0.0912193069817517,0.0916621792717335,0.0911997534702343
"139","France","events","letter","events vs letter",0.184276151236733,-0.0166638856142942,0.278703739478263,-0.0536063322803172,-0.224422063427023,-0.46620553047515,0.286219922843668,1.13248766814443,0.217723304775229,0.482496250841955,0.0682601273483353,0.0679747034938365,0.068630619504984,0.0679967031021143,0.0683991744893371,0.0698142790155471,0.0686666031476405,0.0788412342854927,0.0683740742765355,0.0699452538920804
"140","France","events","sub","events vs sub",0.0860588428568647,-0.319604080817895,0.376126195361712,-0.0252326726352642,0.108968328007695,-0.179604266041846,-0.115367769108354,0.71652205053979,-0.188543957603211,0.543180758501921,0.079265155646928,0.080193985490473,0.0805795163371576,0.0791987886207952,0.0793089592947215,0.0795087984699336,0.0793230340559003,0.0842259176515935,0.0795410644657008,0.0820851479211717
"141","France","events","text","events vs text",0.35441239918524,-0.563525231614271,0.422998494107153,0.115532153308998,-0.0820356695579654,-0.631748494283866,0.0917788462227718,1.05131423195528,-0.458988618793014,0.455297328925497,0.0738932150121977,0.0756382380846493,0.0743779384423856,0.0728726652826701,0.0728125032156848,0.0763795605697767,0.0728278987205408,0.0827991556087021,0.0746665095893366,0.0746358287306563
"142","France","events","hk.list","events vs hk.list",-0.16988163449154,0.0989188769014436,-0.0144984188886491,-0.201442865098347,-0.438183678096468,0.496076945510934,-0.260179272669027,0.27430309902348,-0.457412256896618,0.0917210427895954,0.0776584501668901,0.077475038382947,0.077382973574705,0.0777711372645969,0.0792271536862423,0.0797472248412164,0.0780318490533234,0.0781044349783936,0.0793927405805606,0.0774618442048986
"143","France","events","list","events vs list",0.335121423263964,-0.310241742630518,0.42212825414034,0.125440894330879,0.0191955515955423,-0.306482923057484,0.364902645951394,0.748071498571331,-0.299462224547536,0.743616905197102,0.0679001721170396,0.0677663685382059,0.0684492212388155,0.0670954141973735,0.0669673562909612,0.0677470505653345,0.0680739018894718,0.0716277104390753,0.0677115992470437,0.0715723365617433
"144","France","events","god.letter","events vs god.letter",-0.146566754979059,-0.368768913875455,-0.114595905028474,-0.0821182339832071,-0.56991806216069,-0.13336286379899,-0.170723030016525,0.1747797704086,-0.384058517970498,0.404373006299148,0.0947765019445515,0.0960488208131713,0.0946837286977093,0.0946127418410784,0.0981467773213504,0.0947354334976134,0.0948616634924729,0.094877236994318,0.096176714517447,0.096354676550755
"145","Australia","events","text","events vs text",0.734508436821817,0.324321858161736,0.810092240413432,-0.220903378742242,-0.34484005083074,-0.329741683808947,0.803512477388421,1.26781938306763,-0.0560439726441695,0.286647077663227,0.0778488665709775,0.0739005213338779,0.0789102010638468,0.0733879180162257,0.0740253394518367,0.0739327477916932,0.0788136816396725,0.0875567151557007,0.0729728509628621,0.0736912656925269
"146","Australia","events","letter","events vs letter",0.519874566536375,0.374954091969959,0.704414930898416,-0.442294723378734,-0.240817994998991,0.0244424468841146,1.11652650718396,1.17059470744358,0.555867577796136,-0.0397754774398446,0.0725678299922682,0.0714302949585282,0.0745496793777177,0.0719130497939988,0.0707057575517765,0.0702022849771656,0.0811324078546631,0.0822171493270361,0.0729074720897556,0.0702109223051997
"147","Australia","events","hk.list","events vs hk.list",0.569843892894977,0.054557042588145,0.609467682834587,-0.175021396956402,-0.0411760838503618,0.00426000796888484,0.38120303721582,0.833514785952698,-0.0911905965517362,0.221427196739489,0.0664716825509347,0.0639181461114606,0.0668425459965701,0.0641376383217512,0.0639079794367407,0.0638946673556823,0.0650478229740527,0.069408387599602,0.0639605211432344,0.0642836503381268
"148","Australia","events","god.letter","events vs god.letter",0.492802887771813,0.136333473839231,0.487925222974908,0.112064785401486,0.170647918674052,0.137551286491941,0.242542529524894,0.583559748650234,-0.164708162066463,0.259431268302512,0.0667442944575606,0.0649356826018577,0.0667057165302935,0.0648870672795835,0.0650206333765247,0.0649383724432005,0.0652601992352388,0.0675320952160161,0.0650045693967144,0.0653285678186639
"149","Australia","events","list","events vs list",0.477613387714665,0.217232070625126,0.811131345683068,-0.203374753337729,0.237240360717146,0.548955145276531,0.883993588125697,0.657566468383649,-0.0273828368666692,0.420684708473497,0.0765949303625811,0.0749197009587274,0.0805747406572603,0.0748657335308302,0.0750038974054415,0.0772730526162969,0.0817183573600169,0.0784864036238613,0.0744897013961977,0.076121421805351
"150","Australia","events","sub","events vs sub",0.294936331877947,0.108275529795365,0.24755407509039,-0.0336926831081116,0.292859976540969,0.139260065235569,0.131602831373523,0.519575375211721,-0.35921060405355,0.0585204217834627,0.0722964692279197,0.071624470571588,0.0720669654799933,0.0715299313442894,0.0722855721386158,0.0716929507092393,0.0716744323115261,0.0739301400374267,0.0726718693904456,0.071550372798492
"151","Australia","int.events","text","int.events vs text",0.441169500041506,0.0997102264630788,0.277526731326237,-0.0409697155024815,-0.399035192850753,-0.233985477689278,0.763789579852176,0.820546875817076,0.174365979509406,0.149910226087278,0.0820745104058739,0.0802276264208183,0.0808984159942114,0.0801449903040887,0.0817204959795395,0.0806756971658999,0.0859619503511128,0.0868611768823368,0.0804322400763079,0.0803529358870605
"152","Australia","int.events","letter","int.events vs letter",0.221824702019591,0.160937684324047,0.218664600816578,-0.249785134614685,-0.304023884741405,0.0383708271596277,1.08778631605402,0.767829093730226,0.743373214068304,-0.211821923441199,0.0778540889042801,0.0776299998639869,0.0778407043775896,0.0779808813566685,0.078269707404926,0.0773951093076535,0.0887586357405136,0.0830498131230541,0.0826944498366662,0.0778123805275902
"153","Australia","int.events","hk.list","int.events vs hk.list",0.250901109474222,-0.159128104223132,0.12005511906896,0.0200007630188695,-0.121137212670475,0.0236488035999075,0.327730187134351,0.42618511815547,0.150886291802823,0.0525656071503565,0.0716211155685438,0.0712967223514598,0.0712026833692271,0.071081879911526,0.0712049333061143,0.0710832526304086,0.0720043544377138,0.0726442396047662,0.0712746957954284,0.0711022515712997
"154","Australia","int.events","god.letter","int.events vs god.letter",0.185463410342737,-0.044340615251509,0.0241587974495164,0.269262694830253,0.0820236006946983,0.137678314761364,0.186508719698964,0.253170880110012,0.069295836276881,0.117411694415281,0.0722714222028194,0.071986943374617,0.0719748166845584,0.072605682924322,0.0720287133825998,0.0721359716921139,0.0722748329567474,0.0725319381498345,0.0720118190129014,0.0720906224607976
"155","Australia","int.events","list","int.events vs list",0.171528841060854,-0.00595821088519983,0.341042335693151,-0.016746529081604,0.145895190358477,0.471842929820492,0.853564619990658,0.299268903885526,0.188341576318371,0.283068594504121,0.0819668926188675,0.0816670289143907,0.0828535021231467,0.0816695283629552,0.0818838646928885,0.0839384600383155,0.0891010805493176,0.0825805633690426,0.0820286314561574,0.082484297576815
"156","Australia","int.events","sub","int.events vs sub",-0.0450636873741113,-0.0912347431272514,-0.266580944458117,0.146179377298721,0.19379951913732,0.13686977695914,0.0626631237672695,0.166305317204346,-0.143391436896826,-0.104325137681671,0.0787236128793875,0.078785309373836,0.0794004233110388,0.0789131979227963,0.0790719218764278,0.0788873638590453,0.0787422004397848,0.0789748552579237,0.0789052831564031,0.0788104069816674
"157","Australia","measure","text","measure vs text",0.578166857027227,0.0774387548840412,0.616362090496181,-0.0989452078896891,-0.288115922874311,-0.44833849830357,0.422977495354738,1.07958169643758,-0.400011852378627,0.120120220416914,0.0834709742738525,0.080188172735785,0.0839272273942133,0.0802261066698485,0.0809583129783423,0.0821382792188161,0.0819173047439708,0.0917831715210356,0.0817282999486389,0.0802724938017352
"158","Australia","measure","letter","measure vs letter",0.382720959419085,0.146279692882213,0.527635259729939,-0.301326567382466,-0.201281697137133,-0.082377800789867,0.71071070952901,0.973603305025987,0.26499947000159,-0.205301361084328,0.0787893690422857,0.0775866999631612,0.0800578655281666,0.0782540071906687,0.0777705131655909,0.0774462033623271,0.082237776540945,0.086495408107467,0.078056190064617,0.0777862278507897
"159","Australia","measure","hk.list","measure vs hk.list",0.42295053083293,-0.219873474593599,0.43555256797733,-0.0467588841970168,-0.0369238020678838,-0.120407901311057,-0.0272776390619627,0.599971201071804,-0.458710262178838,0.0274901629325529,0.072620561989203,0.0714951929659099,0.072713828264546,0.0710972795902331,0.0710901845377141,0.0712034146716709,0.0710848457655903,0.0741815817356141,0.0728923546883092,0.0710849461058081
"160","Australia","measure","god.letter","measure vs god.letter",0.356353369940818,-0.0785992343383236,0.324656305751597,0.200440605737036,0.137125315210657,0.0183077030539922,-0.124780167837122,0.365630177417098,-0.529408198847451,0.0911567325542098,0.0730836243755582,0.0720238885454739,0.0728942734334187,0.0723221218506464,0.0721346386545358,0.0719726370748822,0.0721062767090431,0.0731423761507326,0.0744282324171259,0.0720425877582054
"161","Australia","measure","list","measure vs list",0.339235263675207,-0.045325137704452,0.634727461389114,-0.0777150933231139,0.187711054285217,0.375707873207385,0.473006156969003,0.435746843615302,-0.351446695959625,0.232137072049178,0.082840958137287,0.0816876296065435,0.0857776763630082,0.0817282956026893,0.0820262119717776,0.0831070381563607,0.0839496750802441,0.0836041698474901,0.0829270215656558,0.0822165403423765
"162","Australia","measure","sub","measure vs sub",0.161182398003674,-0.138061308229915,0.0754473833452436,0.0765926713152364,0.229672130980857,0.0163239308452265,-0.301118690435836,0.284971320035107,-0.727125278647543,-0.109536972500367,0.0789584072863137,0.0788905755157641,0.0787595106414845,0.0787612177948724,0.0792208535835987,0.0787063161617257,0.0795926494461527,0.0794998669707875,0.0838871465551573,0.0788213345698267
"163","Chile","measure","list","measure vs list",0.562796990215679,-0.23640887667049,0.344238504467201,-0.169412956190587,-0.421865255702466,-0.0915156604400907,-0.246931738776731,0.94581141604274,0.356034292570039,0.0826452456629281,0.0706565913507183,0.0684459871538775,0.0689765887724301,0.0682155769230015,0.0694805730606597,0.0680433257906333,0.0684890899220698,0.0755533606941162,0.069046591056566,0.0680302335916917
"164","Chile","measure","text","measure vs text",1.10402337124735,-0.767225660287083,0.823992193697079,0.0760852325619923,0.0709050843771744,-0.380335243741888,0.355182903750225,1.48034067679332,-0.174489357372445,0.0597140374421559,0.0731816169308939,0.0681797725621842,0.0688966608278253,0.0635540086638593,0.0635479655557364,0.0646561192592418,0.06450929384245,0.0809001956222316,0.0637497036894326,0.0635363642484119
"165","Chile","measure","letter","measure vs letter",0.589972781638866,-0.371588865990526,0.515933524430796,0.0734476127982941,-0.136168265828441,-0.131216214706292,0.508073828417973,1.53648223698541,0.212778055393476,-0.0714219189764231,0.0737728300221824,0.0719308160068616,0.0730545801849621,0.0707669236077181,0.0708822503164282,0.0708706353899644,0.0729839803033104,0.0914281789826824,0.0711167477220274,0.0707643493856524
"166","Chile","measure","hk.list","measure vs hk.list",1.41229380122726,-0.463879918036407,1.22415601415856,0.186973601510545,0.115014617151801,-0.262127584132927,0.230369454122843,1.89757930752428,0.183611063350219,0.601364951906319,0.0848755178658805,0.0697959483520882,0.0806719938490637,0.068268614024159,0.0680844549944705,0.0685546457419687,0.0684220967167949,0.0984876657248581,0.0682580538116402,0.0710370943438155
"167","Chile","measure","god.letter","measure vs god.letter",0.513602761942799,0.00739430738444396,0.304830901600067,-0.170177445828273,-0.341540220629983,0.409432635712393,0.737727298791685,0.774314263246921,0.436324049708788,0.172414082569444,0.0730335310221874,0.0707200825897876,0.0715347071756527,0.0709736412501994,0.0717428461558076,0.0721900861635131,0.0754936518143559,0.0759789238396642,0.0723895913667401,0.0709803627659856
"168","Chile","measure","sub","measure vs sub",0.623381743057272,-0.351006776761879,0.699477514992693,0.183254607030259,-0.188405880942048,-0.157139968095845,0.548024905713578,1.15171742984546,0.234369912243352,0.196489618529377,0.0687766830755043,0.0666012811062883,0.069601797800121,0.0658666622019035,0.0658823550295734,0.0657937992394063,0.0680531297943999,0.0764639637364281,0.0660416376508145,0.0659078582608543
"169","Chile","int.events","list","int.events vs list",0.367363736216507,-0.124854538884106,0.0491925309550212,-0.216328660372215,-0.517830890633936,-0.441968725505001,-0.425929111455746,0.491396384245501,0.0837182999023034,-0.430147943951236,0.0769874566075588,0.0758613485056061,0.0757371150076986,0.0761557771227616,0.0782439916698964,0.0775570815098,0.0774257537141487,0.07799230841664,0.0757804060325737,0.077459825843394
"170","Chile","int.events","text","int.events vs text",0.907573333982226,-0.596020561988236,0.549739260906003,0.0139395449394659,0.0132400845713326,-0.783469955653444,0.185858698150497,0.983881162587185,-0.48474320048894,-0.456099347113136,0.078475345232944,0.074366144827305,0.0739009934647498,0.071251704481694,0.07125153771789,0.076634431328172,0.071553012769107,0.0797414222990694,0.0733111927229848,0.0730747948634827
"171","Chile","int.events","letter","int.events vs letter",0.402854300100173,-0.249360875817442,0.243641491935322,0.0183302072279291,-0.206809577753433,-0.452791091592372,0.327104751739289,1.05452972644085,-0.0619201133286873,-0.577385242713124,0.0800526324528051,0.0790711546026016,0.0790435107810725,0.0784648325448425,0.0788808541620341,0.0804715362323758,0.0795105337420328,0.0893638222257288,0.0784991276814859,0.0817299082507825
"172","Chile","int.events","hk.list","int.events vs hk.list",1.20432175008407,-0.324624465085922,0.975582659765958,0.125649036778741,0.0603002784460465,-0.644862490192705,0.0674560910625899,1.3580850486092,-0.0845834120430651,0.0688730212778805,0.0893972185230175,0.0767084465004397,0.0846931680353803,0.0758632260958275,0.0757485887669336,0.0796373765752059,0.0757572133012805,0.093114238537454,0.075781779616105,0.0757590356488135
"173","Chile","int.events","god.letter","int.events vs god.letter",0.326077577866648,0.0984291199361399,0.0285080166807216,-0.219436518836873,-0.43124612656181,0.155874426661683,0.542232444961585,0.358504512459468,0.16514994464027,-0.38964903615694,0.0795039559790618,0.0785565217130228,0.0784695061773725,0.0789336206752566,0.0802848053407009,0.0786997427447454,0.0813440485043719,0.0797215922404973,0.0787289355616824,0.079950032298578
"174","Chile","int.events","sub","int.events vs sub",0.445438796105258,-0.227868941390919,0.433487536060622,0.126143588275484,-0.261404753957503,-0.473031362751437,0.366310772447195,0.685542343394691,-0.0264962860487636,-0.294158275407059,0.0751371126158397,0.0738053720101571,0.0750416191871507,0.0734779897411789,0.0739545373823477,0.0753675030619377,0.0745531840788866,0.0776057724659432,0.0733397156349186,0.0741199614332466
"175","Chile","events","list","events vs list",0.325192095158452,-0.537127994138735,-0.119708606609826,0.0131580579715458,-0.164569299929747,-0.166550220470489,-0.53289517986868,0.373042604864804,-0.245158621589212,0.0646020367093147,0.0767119262685644,0.0784360449792621,0.075849475813309,0.0757159190585271,0.075969786228242,0.0759759741665383,0.0783933165890713,0.0770271233090434,0.0762812927873001,0.0757536576307668
"176","Chile","events","text","events vs text",0.929028442143805,-1.12900284268601,0.537019422925607,0.329635210857333,0.339285792550948,-0.548943500559744,0.0888757344799198,0.979775378849375,-0.855210048758554,0.0385610440981399,0.0788209986518609,0.0824311177087114,0.0737797356192926,0.0722031523880435,0.0722597793774292,0.073893324270235,0.0713192885629767,0.0796706999385915,0.0776656511184001,0.07126304345721
"177","Chile","events","letter","events vs letter",0.366915969376831,-0.665908044193895,0.14556485497123,0.285802405187135,0.124812660317862,-0.205741047285652,0.223227481450148,1.08402490513741,-0.393823121693967,-0.106914361260462,0.0797814142319673,0.0828089259450888,0.0786692750007815,0.0792623523322321,0.0786142659142406,0.0788765323687757,0.078950072858348,0.0899822246866185,0.0799820938652716,0.0785736039580456
"178","Chile","events","hk.list","events vs hk.list",1.32761004058004,-0.794534383696652,1.20289215943566,0.429496863163558,0.384376856316457,-0.397087454656927,-0.0263311950980232,1.55569682597254,-0.408594808784931,0.657795461975826,0.0923421009958794,0.0816698035150048,0.0893647531410007,0.0774545456715247,0.0771081118243963,0.0772018182298132,0.0757208265806564,0.0985462915099559,0.0772892830517008,0.0797963127878328
"179","Chile","events","god.letter","events vs god.letter",0.280168010365209,-0.297858530415922,-0.126344511714419,0.0216193052551211,-0.0821342331265572,0.467396826092396,0.426201908994332,0.222994990242598,-0.161584470528381,0.169840349794105,0.0792310885991071,0.0793313394825339,0.0786180378305616,0.0784661207591827,0.0785276760326295,0.0806033011384134,0.0802424018657582,0.078949055772061,0.0787175143548319,0.078744339877403
"180","Chile","events","sub","events vs sub",0.410034611134455,-0.660371825572021,0.38173610416419,0.392963089738052,0.0705261028152745,-0.231480881891833,0.261871552095054,0.606589674170567,-0.341229126509967,0.189388161576455,0.0748617731726805,0.0772977964970545,0.0746580829080829,0.0747371514233013,0.0733785508894998,0.0738204551395281,0.0739567579678485,0.0766783427225184,0.0743918543949584,0.073659404931018
"181","Germany","measure","hk.list","measure vs hk.list",0.428398301353437,-0.395381582066831,0.244659891084131,0.452523394801368,0.125547988074437,-0.445352622976351,-0.20435308925165,0.424703041887589,-0.0211714856072791,0.353680213486154,0.0684936615859733,0.068267007342933,0.0674631062334965,0.0686707642379736,0.0670956381918652,0.068617110370885,0.0673122872566748,0.0684673913291905,0.0669680209793092,0.0680066998260491
"182","Germany","measure","text","measure vs text",0.754642120095407,-0.177268024340723,0.363186537226043,0.0243196487330557,-0.332907459323967,-0.604312431317073,0.242929246422477,1.06720630380839,0.0362428873986696,-0.0445405680082487,0.0731131788118005,0.0685533417188477,0.0694048714507849,0.068292049285465,0.0692262520918975,0.0713818973306332,0.0687871609248963,0.0779389802140571,0.0682981687903166,0.0683038494285497
"183","Germany","measure","sub","measure vs sub",0.346531813969759,0.0272787504906179,0.363653122818908,-0.0458516863587141,-0.0633931874202334,0.0534963511635681,0.0525480050428489,0.438908496562091,0.181981335872888,-0.100542850052771,0.0778164371035563,0.0767114355492522,0.0779290231743227,0.0767240119095634,0.0767417556046501,0.0767310441544326,0.076730112980786,0.0784882553467158,0.0770111862564536,0.0767981460535893
